Timestamp,Motor_Position,Potentiometer_Data
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"2
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"2
"
2024-07-24 17:46:42,1040,"0
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"0
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"2
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"0
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"0
"
2024-07-24 17:46:42,1040,"0
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"2
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:42,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"3
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"2
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"0
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:43,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"0
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:44,1040,"2
"
2024-07-24 17:46:44,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"2
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"1
"
2024-07-24 17:46:45,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"0
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"2
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:46,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"0
"
2024-07-24 17:46:47,1040,"0
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"0
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"2
"
2024-07-24 17:46:47,1040,"0
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"0
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"1
"
2024-07-24 17:46:47,1040,"2
"
